x,y
0.295918,0.135589
0.295918,0.145247
0.295918,0.154905
0.295918,0.164564
0.295918,0.174222
0.295918,0.183880
0.295918,0.193538
0.295918,0.203197
0.295918,0.212855
0.295918,0.222513
0.295918,0.232171
0.295918,0.241829
0.295918,0.251488
0.295918,0.261146
0.295918,0.270804
0.295918,0.280462
0.295918,0.290121
0.295918,0.299779
0.295918,0.309437
0.295918,0.319095
0.295918,0.328753
0.295918,0.338412
0.295918,0.348070
0.295918,0.357728
0.295918,0.367386
0.295918,0.377045
0.295918,0.386703
0.295918,0.396361
0.295918,0.406019
0.295918,0.415677
0.295918,0.425336
0.295918,0.434994
0.295918,0.444652
0.295918,0.454310
0.295918,0.463969
0.295918,0.473627
0.295918,0.483285
0.295918,0.492943
0.295918,0.502602
0.295918,0.512260
0.295918,0.521918
0.295918,0.531576
0.295918,0.541234
0.295918,0.550893
0.295918,0.560551
0.295918,0.570209
0.295918,0.579867
0.295918,0.589526
0.295918,0.599184
0.295918,0.608842
0.295918,0.618500
0.295918,0.628158
0.295918,0.637817
0.295918,0.647475
0.295918,0.657133
0.295918,0.666791
0.295918,0.676450
0.295918,0.686108
0.295918,0.695766
0.295918,0.705424
0.295918,0.715082
0.295918,0.724741
0.295918,0.734399
0.295918,0.744057
0.295918,0.753715
0.295918,0.763374
0.295918,0.773032
0.295918,0.782690
0.295918,0.792348
0.295918,0.802006
0.295918,0.811665
0.295918,0.821323
0.295918,0.830981
0.295918,0.840639
0.295918,0.850298
0.295918,0.859956
0.295918,0.869614
0.295918,0.879272
0.295918,0.888930
0.295918,0.898589
0.295918,0.908247
0.295918,0.917905
0.295918,0.927563
0.295918,0.937222
0.295918,0.946880
0.295918,0.956538
0.295918,0.966196
0.295918,0.975854
0.295918,0.985513
0.295918,0.995171
0.316327,0.054881
0.316327,0.064476
0.316327,0.074071
0.316327,0.083666
0.316327,0.093261
0.316327,0.102856
0.316327,0.112452
0.316327,0.122047
0.316327,0.131642
0.316327,0.141237
0.316327,0.150832
0.316327,0.160427
0.316327,0.170022
0.316327,0.179617
0.316327,0.189213
0.316327,0.198808
0.316327,0.208403
0.316327,0.217998
0.316327,0.227593
0.316327,0.237188
0.316327,0.246783
0.316327,0.256378
0.316327,0.265973
0.316327,0.275569
0.316327,0.285164
0.316327,0.294759
0.316327,0.304354
0.316327,0.313949
0.316327,0.323544
0.316327,0.333139
0.316327,0.342734
0.316327,0.352330
0.316327,0.361925
0.316327,0.371520
0.316327,0.381115
0.316327,0.390710
0.316327,0.400305
0.316327,0.409900
0.316327,0.419495
0.316327,0.429090
0.316327,0.438686
0.316327,0.448281
0.316327,0.457876
0.316327,0.467471
0.316327,0.477066
0.316327,0.486661
0.316327,0.496256
0.316327,0.505851
0.316327,0.515447
0.316327,0.525042
0.316327,0.534637
0.316327,0.544232
0.316327,0.553827
0.316327,0.563422
0.316327,0.573017
0.316327,0.582612
0.316327,0.592207
0.316327,0.601803
0.316327,0.611398
0.316327,0.620993
0.316327,0.630588
0.316327,0.640183
0.316327,0.649778
0.316327,0.659373
0.316327,0.668968
0.316327,0.678564
0.316327,0.688159
0.316327,0.697754
0.316327,0.707349
0.316327,0.716944
0.316327,0.726539
0.316327,0.736134
0.316327,0.745729
0.316327,0.755324
0.316327,0.764920
0.316327,0.774515
0.316327,0.784110
0.316327,0.793705
0.316327,0.803300
0.316327,0.812895
0.316327,0.822490
0.316327,0.832085
0.316327,0.841681
0.316327,0.851276
0.316327,0.860871
0.316327,0.870466
0.316327,0.880061
0.316327,0.889656
0.316327,0.899251
0.316327,0.908846
0.316327,0.918441
0.316327,0.928037
0.316327,0.937632
0.316327,0.947227
0.316327,0.956822
0.316327,0.966417
0.316327,0.976012
0.316327,0.985607
0.316327,0.995202
0.336735,0.061511
0.336735,0.071039
0.336735,0.080567
0.336735,0.090095
0.336735,0.099622
0.336735,0.109150
0.336735,0.118678
0.336735,0.128206
0.336735,0.137734
0.336735,0.147261
0.336735,0.156789
0.336735,0.166317
0.336735,0.175845
0.336735,0.185373
0.336735,0.194900
0.336735,0.204428
0.336735,0.213956
0.336735,0.223484
0.336735,0.233012
0.336735,0.242539
0.336735,0.252067
0.336735,0.261595
0.336735,0.271123
0.336735,0.280651
0.336735,0.290178
0.336735,0.299706
0.336735,0.309234
0.336735,0.318762
0.336735,0.328290
0.336735,0.337817
0.336735,0.347345
0.336735,0.356873
0.336735,0.366401
0.336735,0.375929
0.336735,0.385457
0.336735,0.394984
0.336735,0.404512
0.336735,0.414040
0.336735,0.423568
0.336735,0.433096
0.336735,0.442623
0.336735,0.452151
0.336735,0.461679
0.336735,0.471207
0.336735,0.480735
0.336735,0.490262
0.336735,0.499790
0.336735,0.509318
0.336735,0.518846
0.336735,0.528374
0.336735,0.537901
0.336735,0.547429
0.336735,0.556957
0.336735,0.566485
0.336735,0.576013
0.336735,0.585540
0.336735,0.595068
0.336735,0.604596
0.336735,0.614124
0.336735,0.623652
0.336735,0.633179
0.336735,0.642707
0.336735,0.652235
0.336735,0.661763
0.336735,0.671291
0.336735,0.680818
0.336735,0.690346
0.336735,0.699874
0.336735,0.709402
0.336735,0.718930
0.336735,0.728458
0.336735,0.737985
0.336735,0.747513
0.336735,0.757041
0.336735,0.766569
0.336735,0.776097
0.336735,0.785624
0.336735,0.795152
0.336735,0.804680
0.336735,0.814208
0.336735,0.823736
0.336735,0.833263
0.336735,0.842791
0.336735,0.852319
0.336735,0.861847
0.336735,0.871375
0.336735,0.880902
0.336735,0.890430
0.336735,0.899958
0.336735,0.909486
0.336735,0.919014
0.336735,0.928541
0.336735,0.938069
0.336735,0.947597
0.336735,0.957125
0.336735,0.966653
0.336735,0.976180
0.336735,0.985708
0.336735,0.995236
0.357143,0.068556
0.357143,0.078012
0.357143,0.087468
0.357143,0.096925
0.357143,0.106381
0.357143,0.115837
0.357143,0.125293
0.357143,0.134750
0.357143,0.144206
0.357143,0.153662
0.357143,0.163119
0.357143,0.172575
0.357143,0.182031
0.357143,0.191487
0.357143,0.200944
0.357143,0.210400
0.357143,0.219856
0.357143,0.229313
0.357143,0.238769
0.357143,0.248225
0.357143,0.257681
0.357143,0.267138
0.357143,0.276594
0.357143,0.286050
0.357143,0.295507
0.357143,0.304963
0.357143,0.314419
0.357143,0.323875
0.357143,0.333332
0.357143,0.342788
0.357143,0.352244
0.357143,0.361701
0.357143,0.371157
0.357143,0.380613
0.357143,0.390069
0.357143,0.399526
0.357143,0.408982
0.357143,0.418438
0.357143,0.427895
0.357143,0.437351
0.357143,0.446807
0.357143,0.456263
0.357143,0.465720
0.357143,0.475176
0.357143,0.484632
0.357143,0.494089
0.357143,0.503545
0.357143,0.513001
0.357143,0.522457
0.357143,0.531914
0.357143,0.541370
0.357143,0.550826
0.357143,0.560283
0.357143,0.569739
0.357143,0.579195
0.357143,0.588652
0.357143,0.598108
0.357143,0.607564
0.357143,0.617020
0.357143,0.626477
0.357143,0.635933
0.357143,0.645389
0.357143,0.654846
0.357143,0.664302
0.357143,0.673758
0.357143,0.683214
0.357143,0.692671
0.357143,0.702127
0.357143,0.711583
0.357143,0.721040
0.357143,0.730496
0.357143,0.739952
0.357143,0.749408
0.357143,0.758865
0.357143,0.768321
0.357143,0.777777
0.357143,0.787234
0.357143,0.796690
0.357143,0.806146
0.357143,0.815602
0.357143,0.825059
0.357143,0.834515
0.357143,0.843971
0.357143,0.853428
0.357143,0.862884
0.357143,0.872340
0.357143,0.881796
0.357143,0.891253
0.357143,0.900709
0.357143,0.910165
0.357143,0.919622
0.357143,0.929078
0.357143,0.938534
0.357143,0.947990
0.357143,0.957447
0.357143,0.966903
0.357143,0.976359
0.357143,0.985816
0.357143,0.995272
0.377551,0.076015
0.377551,0.085395
0.377551,0.094776
0.377551,0.104156
0.377551,0.113537
0.377551,0.122918
0.377551,0.132298
0.377551,0.141679
0.377551,0.151059
0.377551,0.160440
0.377551,0.169820
0.377551,0.179201
0.377551,0.188581
0.377551,0.197962
0.377551,0.207343
0.377551,0.216723
0.377551,0.226104
0.377551,0.235484
0.377551,0.244865
0.377551,0.254245
0.377551,0.263626
0.377551,0.273007
0.377551,0.282387
0.377551,0.291768
0.377551,0.301148
0.377551,0.310529
0.377551,0.319909
0.377551,0.329290
0.377551,0.338670
0.377551,0.348051
0.377551,0.357432
0.377551,0.366812
0.377551,0.376193
0.377551,0.385573
0.377551,0.394954
0.377551,0.404334
0.377551,0.413715
0.377551,0.423095
0.377551,0.432476
0.377551,0.441857
0.377551,0.451237
0.377551,0.460618
0.377551,0.469998
0.377551,0.479379
0.377551,0.488759
0.377551,0.498140
0.377551,0.507521
0.377551,0.516901
0.377551,0.526282
0.377551,0.535662
0.377551,0.545043
0.377551,0.554423
0.377551,0.563804
0.377551,0.573184
0.377551,0.582565
0.377551,0.591946
0.377551,0.601326
0.377551,0.610707
0.377551,0.620087
0.377551,0.629468
0.377551,0.638848
0.377551,0.648229
0.377551,0.657610
0.377551,0.666990
0.377551,0.676371
0.377551,0.685751
0.377551,0.695132
0.377551,0.704512
0.377551,0.713893
0.377551,0.723273
0.377551,0.732654
0.377551,0.742035
0.377551,0.751415
0.377551,0.760796
0.377551,0.770176
0.377551,0.779557
0.377551,0.788937
0.377551,0.798318
0.377551,0.807698
0.377551,0.817079
0.377551,0.826460
0.377551,0.835840
0.377551,0.845221
0.377551,0.854601
0.377551,0.863982
0.377551,0.873362
0.377551,0.882743
0.377551,0.892124
0.377551,0.901504
0.377551,0.910885
0.377551,0.920265
0.377551,0.929646
0.377551,0.939026
0.377551,0.948407
0.377551,0.957787
0.377551,0.967168
0.377551,0.976549
0.377551,0.985929
0.377551,0.995310
0.397959,0.083888
0.397959,0.093189
0.397959,0.102489
0.397959,0.111790
0.397959,0.121091
0.397959,0.130391
0.397959,0.139692
0.397959,0.148993
0.397959,0.158293
0.397959,0.167594
0.397959,0.176894
0.397959,0.186195
0.397959,0.195496
0.397959,0.204796
0.397959,0.214097
0.397959,0.223398
0.397959,0.232698
0.397959,0.241999
0.397959,0.251299
0.397959,0.260600
0.397959,0.269901
0.397959,0.279201
0.397959,0.288502
0.397959,0.297803
0.397959,0.307103
0.397959,0.316404
0.397959,0.325704
0.397959,0.335005
0.397959,0.344306
0.397959,0.353606
0.397959,0.362907
0.397959,0.372208
0.397959,0.381508
0.397959,0.390809
0.397959,0.400109
0.397959,0.409410
0.397959,0.418711
0.397959,0.428011
0.397959,0.437312
0.397959,0.446613
0.397959,0.455913
0.397959,0.465214
0.397959,0.474515
0.397959,0.483815
0.397959,0.493116
0.397959,0.502416
0.397959,0.511717
0.397959,0.521018
0.397959,0.530318
0.397959,0.539619
0.397959,0.548920
0.397959,0.558220
0.397959,0.567521
0.397959,0.576821
0.397959,0.586122
0.397959,0.595423
0.397959,0.604723
0.397959,0.614024
0.397959,0.623325
0.397959,0.632625
0.397959,0.641926
0.397959,0.651226
0.397959,0.660527
0.397959,0.669828
0.397959,0.679128
0.397959,0.688429
0.397959,0.697730
0.397959,0.707030
0.397959,0.716331
0.397959,0.725631
0.397959,0.734932
0.397959,0.744233
0.397959,0.753533
0.397959,0.762834
0.397959,0.772135
0.397959,0.781435
0.397959,0.790736
0.397959,0.800036
0.397959,0.809337
0.397959,0.818638
0.397959,0.827938
0.397959,0.837239
0.397959,0.846540
0.397959,0.855840
0.397959,0.865141
0.397959,0.874442
0.397959,0.883742
0.397959,0.893043
0.397959,0.902343
0.397959,0.911644
0.397959,0.920945
0.397959,0.930245
0.397959,0.939546
0.397959,0.948847
0.397959,0.958147
0.397959,0.967448
0.397959,0.976748
0.397959,0.986049
0.397959,0.995350
0.418367,0.092176
0.418367,0.101392
0.418367,0.110609
0.418367,0.119825
0.418367,0.129042
0.418367,0.138258
0.418367,0.147475
0.418367,0.156691
0.418367,0.165908
0.418367,0.175124
0.418367,0.184341
0.418367,0.193557
0.418367,0.202774
0.418367,0.211990
0.418367,0.221207
0.418367,0.230423
0.418367,0.239640
0.418367,0.248856
0.418367,0.258073
0.418367,0.267289
0.418367,0.276506
0.418367,0.285722
0.418367,0.294939
0.418367,0.304155
0.418367,0.313372
0.418367,0.322588
0.418367,0.331805
0.418367,0.341021
0.418367,0.350238
0.418367,0.359454
0.418367,0.368671
0.418367,0.377887
0.418367,0.387104
0.418367,0.396320
0.418367,0.405537
0.418367,0.414753
0.418367,0.423969
0.418367,0.433186
0.418367,0.442402
0.418367,0.451619
0.418367,0.460835
0.418367,0.470052
0.418367,0.479268
0.418367,0.488485
0.418367,0.497701
0.418367,0.506918
0.418367,0.516134
0.418367,0.525351
0.418367,0.534567
0.418367,0.543784
0.418367,0.553000
0.418367,0.562217
0.418367,0.571433
0.418367,0.580650
0.418367,0.589866
0.418367,0.599083
0.418367,0.608299
0.418367,0.617516
0.418367,0.626732
0.418367,0.635949
0.418367,0.645165
0.418367,0.654382
0.418367,0.663598
0.418367,0.672815
0.418367,0.682031
0.418367,0.691248
0.418367,0.700464
0.418367,0.709681
0.418367,0.718897
0.418367,0.728114
0.418367,0.737330
0.418367,0.746547
0.418367,0.755763
0.418367,0.764980
0.418367,0.774196
0.418367,0.783413
0.418367,0.792629
0.418367,0.801846
0.418367,0.811062
0.418367,0.820278
0.418367,0.829495
0.418367,0.838711
0.418367,0.847928
0.418367,0.857144
0.418367,0.866361
0.418367,0.875577
0.418367,0.884794
0.418367,0.894010
0.418367,0.903227
0.418367,0.912443
0.418367,0.921660
0.418367,0.930876
0.418367,0.940093
0.418367,0.949309
0.418367,0.958526
0.418367,0.967742
0.418367,0.976959
0.418367,0.986175
0.418367,0.995392
0.438776,0.100878
0.438776,0.110006
0.438776,0.119134
0.438776,0.128263
0.438776,0.137391
0.438776,0.146519
0.438776,0.155647
0.438776,0.164775
0.438776,0.173903
0.438776,0.183031
0.438776,0.192160
0.438776,0.201288
0.438776,0.210416
0.438776,0.219544
0.438776,0.228672
0.438776,0.237800
0.438776,0.246928
0.438776,0.256057
0.438776,0.265185
0.438776,0.274313
0.438776,0.283441
0.438776,0.292569
0.438776,0.301697
0.438776,0.310825
0.438776,0.319953
0.438776,0.329082
0.438776,0.338210
0.438776,0.347338
0.438776,0.356466
0.438776,0.365594
0.438776,0.374722
0.438776,0.383850
0.438776,0.392979
0.438776,0.402107
0.438776,0.411235
0.438776,0.420363
0.438776,0.429491
0.438776,0.438619
0.438776,0.447747
0.438776,0.456876
0.438776,0.466004
0.438776,0.475132
0.438776,0.484260
0.438776,0.493388
0.438776,0.502516
0.438776,0.511644
0.438776,0.520773
0.438776,0.529901
0.438776,0.539029
0.438776,0.548157
0.438776,0.557285
0.438776,0.566413
0.438776,0.575541
0.438776,0.584670
0.438776,0.593798
0.438776,0.602926
0.438776,0.612054
0.438776,0.621182
0.438776,0.630310
0.438776,0.639438
0.438776,0.648567
0.438776,0.657695
0.438776,0.666823
0.438776,0.675951
0.438776,0.685079
0.438776,0.694207
0.438776,0.703335
0.438776,0.712464
0.438776,0.721592
0.438776,0.730720
0.438776,0.739848
0.438776,0.748976
0.438776,0.758104
0.438776,0.767232
0.438776,0.776361
0.438776,0.785489
0.438776,0.794617
0.438776,0.803745
0.438776,0.812873
0.438776,0.822001
0.438776,0.831129
0.438776,0.840258
0.438776,0.849386
0.438776,0.858514
0.438776,0.867642
0.438776,0.876770
0.438776,0.885898
0.438776,0.895026
0.438776,0.904155
0.438776,0.913283
0.438776,0.922411
0.438776,0.931539
0.438776,0.940667
0.438776,0.949795
0.438776,0.958923
0.438776,0.968052
0.438776,0.977180
0.438776,0.986308
0.438776,0.995436
0.459184,0.109995
0.459184,0.119030
0.459184,0.128066
0.459184,0.137101
0.459184,0.146137
0.459184,0.155173
0.459184,0.164208
0.459184,0.173244
0.459184,0.182279
0.459184,0.191315
0.459184,0.200351
0.459184,0.209386
0.459184,0.218422
0.459184,0.227457
0.459184,0.236493
0.459184,0.245528
0.459184,0.254564
0.459184,0.263600
0.459184,0.272635
0.459184,0.281671
0.459184,0.290706
0.459184,0.299742
0.459184,0.308778
0.459184,0.317813
0.459184,0.326849
0.459184,0.335884
0.459184,0.344920
0.459184,0.353956
0.459184,0.362991
0.459184,0.372027
0.459184,0.381062
0.459184,0.390098
0.459184,0.399133
0.459184,0.408169
0.459184,0.417205
0.459184,0.426240
0.459184,0.435276
0.459184,0.444311
0.459184,0.453347
0.459184,0.462383
0.459184,0.471418
0.459184,0.480454
0.459184,0.489489
0.459184,0.498525
0.459184,0.507561
0.459184,0.516596
0.459184,0.525632
0.459184,0.534667
0.459184,0.543703
0.459184,0.552738
0.459184,0.561774
0.459184,0.570810
0.459184,0.579845
0.459184,0.588881
0.459184,0.597916
0.459184,0.606952
0.459184,0.615988
0.459184,0.625023
0.459184,0.634059
0.459184,0.643094
0.459184,0.652130
0.459184,0.661165
0.459184,0.670201
0.459184,0.679237
0.459184,0.688272
0.459184,0.697308
0.459184,0.706343
0.459184,0.715379
0.459184,0.724415
0.459184,0.733450
0.459184,0.742486
0.459184,0.751521
0.459184,0.760557
0.459184,0.769593
0.459184,0.778628
0.459184,0.787664
0.459184,0.796699
0.459184,0.805735
0.459184,0.814770
0.459184,0.823806
0.459184,0.832842
0.459184,0.841877
0.459184,0.850913
0.459184,0.859948
0.459184,0.868984
0.459184,0.878020
0.459184,0.887055
0.459184,0.896091
0.459184,0.905126
0.459184,0.914162
0.459184,0.923198
0.459184,0.932233
0.459184,0.941269
0.459184,0.950304
0.459184,0.959340
0.459184,0.968375
0.459184,0.977411
0.459184,0.986447
0.459184,0.995482
0.479592,0.119526
0.479592,0.128464
0.479592,0.137403
0.479592,0.146342
0.479592,0.155281
0.479592,0.164220
0.479592,0.173159
0.479592,0.182097
0.479592,0.191036
0.479592,0.199975
0.479592,0.208914
0.479592,0.217853
0.479592,0.226792
0.479592,0.235730
0.479592,0.244669
0.479592,0.253608
0.479592,0.262547
0.479592,0.271486
0.479592,0.280425
0.479592,0.289363
0.479592,0.298302
0.479592,0.307241
0.479592,0.316180
0.479592,0.325119
0.479592,0.334057
0.479592,0.342996
0.479592,0.351935
0.479592,0.360874
0.479592,0.369813
0.479592,0.378752
0.479592,0.387690
0.479592,0.396629
0.479592,0.405568
0.479592,0.414507
0.479592,0.423446
0.479592,0.432385
0.479592,0.441323
0.479592,0.450262
0.479592,0.459201
0.479592,0.468140
0.479592,0.477079
0.479592,0.486018
0.479592,0.494956
0.479592,0.503895
0.479592,0.512834
0.479592,0.521773
0.479592,0.530712
0.479592,0.539650
0.479592,0.548589
0.479592,0.557528
0.479592,0.566467
0.479592,0.575406
0.479592,0.584345
0.479592,0.593283
0.479592,0.602222
0.479592,0.611161
0.479592,0.620100
0.479592,0.629039
0.479592,0.637978
0.479592,0.646916
0.479592,0.655855
0.479592,0.664794
0.479592,0.673733
0.479592,0.682672
0.479592,0.691611
0.479592,0.700549
0.479592,0.709488
0.479592,0.718427
0.479592,0.727366
0.479592,0.736305
0.479592,0.745243
0.479592,0.754182
0.479592,0.763121
0.479592,0.772060
0.479592,0.780999
0.479592,0.789938
0.479592,0.798876
0.479592,0.807815
0.479592,0.816754
0.479592,0.825693
0.479592,0.834632
0.479592,0.843571
0.479592,0.852509
0.479592,0.861448
0.479592,0.870387
0.479592,0.879326
0.479592,0.888265
0.479592,0.897204
0.479592,0.906142
0.479592,0.915081
0.479592,0.924020
0.479592,0.932959
