x,y
0.265306,0.990254
0.265306,1.000000
0.285714,0.040816
0.285714,0.050505
0.285714,0.060194
0.285714,0.069882
0.285714,0.079571
0.285714,0.089260
0.285714,0.098949
0.285714,0.108637
0.285714,0.118326
0.285714,0.128015
0.285714,0.137704
0.285714,0.147392
0.285714,0.157081
0.285714,0.166770
0.285714,0.176458
0.285714,0.186147
0.285714,0.195836
0.285714,0.205525
0.285714,0.215213
0.285714,0.224902
0.285714,0.234591
0.285714,0.244280
0.285714,0.253968
0.285714,0.263657
0.285714,0.273346
0.285714,0.283034
0.285714,0.292723
0.285714,0.302412
0.285714,0.312101
0.285714,0.321789
0.285714,0.331478
0.285714,0.341167
0.285714,0.350855
0.285714,0.360544
0.285714,0.370233
0.285714,0.379922
0.285714,0.389610
0.285714,0.399299
0.285714,0.408988
0.285714,0.418677
0.285714,0.428365
0.285714,0.438054
0.285714,0.447743
0.285714,0.457431
0.285714,0.467120
0.285714,0.476809
0.285714,0.486498
0.285714,0.496186
0.285714,0.505875
0.285714,0.515564
0.285714,0.525253
0.285714,0.534941
0.285714,0.544630
0.285714,0.554319
0.285714,0.564007
0.285714,0.573696
0.285714,0.583385
0.285714,0.593074
0.285714,0.602762
0.285714,0.612451
0.285714,0.622140
0.285714,0.631828
0.285714,0.641517
0.285714,0.651206
0.285714,0.660895
0.285714,0.670583
0.285714,0.680272
0.285714,0.689961
0.285714,0.699650
0.285714,0.709338
0.285714,0.719027
0.285714,0.728716
0.285714,0.738404
0.285714,0.748093
0.285714,0.757782
0.285714,0.767471
0.285714,0.777159
0.285714,0.786848
0.285714,0.796537
0.285714,0.806226
0.285714,0.815914
0.285714,0.825603
0.285714,0.835292
0.285714,0.844980
0.285714,0.854669
0.285714,0.864358
0.285714,0.874047
0.285714,0.883735
0.285714,0.893424
0.285714,0.903113
0.285714,0.912801
0.285714,0.922490
0.285714,0.932179
0.285714,0.941868
0.285714,0.951556
0.285714,0.961245
0.285714,0.970934
0.285714,0.980623
0.285714,0.990311
0.285714,1.000000
0.306122,0.046855
0.306122,0.056483
0.306122,0.066111
0.306122,0.075739
0.306122,0.085366
0.306122,0.094994
0.306122,0.104622
0.306122,0.114250
0.306122,0.123877
0.306122,0.133505
0.306122,0.143133
0.306122,0.152760
0.306122,0.162388
0.306122,0.172016
0.306122,0.181644
0.306122,0.191271
0.306122,0.200899
0.306122,0.210527
0.306122,0.220154
0.306122,0.229782
0.306122,0.239410
0.306122,0.249038
0.306122,0.258665
0.306122,0.268293
0.306122,0.277921
0.306122,0.287549
0.306122,0.297176
0.306122,0.306804
0.306122,0.316432
0.306122,0.326059
0.306122,0.335687
0.306122,0.345315
0.306122,0.354943
0.306122,0.364570
0.306122,0.374198
0.306122,0.383826
0.306122,0.393453
0.306122,0.403081
0.306122,0.412709
0.306122,0.422337
0.306122,0.431964
0.306122,0.441592
0.306122,0.451220
0.306122,0.460848
0.306122,0.470475
0.306122,0.480103
0.306122,0.489731
0.306122,0.499358
0.306122,0.508986
0.306122,0.518614
0.306122,0.528242
0.306122,0.537869
0.306122,0.547497
0.306122,0.557125
0.306122,0.566752
0.306122,0.576380
0.306122,0.586008
0.306122,0.595636
0.306122,0.605263
0.306122,0.614891
0.306122,0.624519
0.306122,0.634147
0.306122,0.643774
0.306122,0.653402
0.306122,0.663030
0.306122,0.672657
0.306122,0.682285
0.306122,0.691913
0.306122,0.701541
0.306122,0.711168
0.306122,0.720796
0.306122,0.730424
0.306122,0.740051
0.306122,0.749679
0.306122,0.759307
0.306122,0.768935
0.306122,0.778562
0.306122,0.788190
0.306122,0.797818
0.306122,0.807446
0.306122,0.817073
0.306122,0.826701
0.306122,0.836329
0.306122,0.845956
0.306122,0.855584
0.306122,0.865212
0.306122,0.874840
0.306122,0.884467
0.306122,0.894095
0.306122,0.903723
0.306122,0.913350
0.306122,0.922978
0.306122,0.932606
0.306122,0.942234
0.306122,0.951861
0.306122,0.961489
0.306122,0.971117
0.306122,0.980745
0.306122,0.990372
0.306122,1.000000
0.326531,0.053311
0.326531,0.062874
0.326531,0.072436
0.326531,0.081999
0.326531,0.091561
0.326531,0.101124
0.326531,0.110686
0.326531,0.120249
0.326531,0.129811
0.326531,0.139374
0.326531,0.148936
0.326531,0.158499
0.326531,0.168061
0.326531,0.177624
0.326531,0.187186
0.326531,0.196749
0.326531,0.206311
0.326531,0.215874
0.326531,0.225436
0.326531,0.234999
0.326531,0.244561
0.326531,0.254124
0.326531,0.263686
0.326531,0.273249
0.326531,0.282811
0.326531,0.292374
0.326531,0.301936
0.326531,0.311499
0.326531,0.321062
0.326531,0.330624
0.326531,0.340187
0.326531,0.349749
0.326531,0.359312
0.326531,0.368874
0.326531,0.378437
0.326531,0.387999
0.326531,0.397562
0.326531,0.407124
0.326531,0.416687
0.326531,0.426249
0.326531,0.435812
0.326531,0.445374
0.326531,0.454937
0.326531,0.464499
0.326531,0.474062
0.326531,0.483624
0.326531,0.493187
0.326531,0.502749
0.326531,0.512312
0.326531,0.521874
0.326531,0.531437
0.326531,0.540999
0.326531,0.550562
0.326531,0.560124
0.326531,0.569687
0.326531,0.579249
0.326531,0.588812
0.326531,0.598374
0.326531,0.607937
0.326531,0.617499
0.326531,0.627062
0.326531,0.636624
0.326531,0.646187
0.326531,0.655749
0.326531,0.665312
0.326531,0.674875
0.326531,0.684437
0.326531,0.694000
0.326531,0.703562
0.326531,0.713125
0.326531,0.722687
0.326531,0.732250
0.326531,0.741812
0.326531,0.751375
0.326531,0.760937
0.326531,0.770500
0.326531,0.780062
0.326531,0.789625
0.326531,0.799187
0.326531,0.808750
0.326531,0.818312
0.326531,0.827875
0.326531,0.837437
0.326531,0.847000
0.326531,0.856562
0.326531,0.866125
0.326531,0.875687
0.326531,0.885250
0.326531,0.894812
0.326531,0.904375
0.326531,0.913937
0.326531,0.923500
0.326531,0.933062
0.326531,0.942625
0.326531,0.952187
0.326531,0.961750
0.326531,0.971312
0.326531,0.980875
0.326531,0.990437
0.326531,1.000000
0.346939,0.060183
0.346939,0.069676
0.346939,0.079169
0.346939,0.088663
0.346939,0.098156
0.346939,0.107649
0.346939,0.117142
0.346939,0.126635
0.346939,0.136128
0.346939,0.145621
0.346939,0.155114
0.346939,0.164607
0.346939,0.174100
0.346939,0.183594
0.346939,0.193087
0.346939,0.202580
0.346939,0.212073
0.346939,0.221566
0.346939,0.231059
0.346939,0.240552
0.346939,0.250045
0.346939,0.259538
0.346939,0.269031
0.346939,0.278525
0.346939,0.288018
0.346939,0.297511
0.346939,0.307004
0.346939,0.316497
0.346939,0.325990
0.346939,0.335483
0.346939,0.344976
0.346939,0.354469
0.346939,0.363962
0.346939,0.373456
0.346939,0.382949
0.346939,0.392442
0.346939,0.401935
0.346939,0.411428
0.346939,0.420921
0.346939,0.430414
0.346939,0.439907
0.346939,0.449400
0.346939,0.458893
0.346939,0.468386
0.346939,0.477880
0.346939,0.487373
0.346939,0.496866
0.346939,0.506359
0.346939,0.515852
0.346939,0.525345
0.346939,0.534838
0.346939,0.544331
0.346939,0.553824
0.346939,0.563317
0.346939,0.572811
0.346939,0.582304
0.346939,0.591797
0.346939,0.601290
0.346939,0.610783
0.346939,0.620276
0.346939,0.629769
0.346939,0.639262
0.346939,0.648755
0.346939,0.658248
0.346939,0.667742
0.346939,0.677235
0.346939,0.686728
0.346939,0.696221
0.346939,0.705714
0.346939,0.715207
0.346939,0.724700
0.346939,0.734193
0.346939,0.743686
0.346939,0.753179
0.346939,0.762673
0.346939,0.772166
0.346939,0.781659
0.346939,0.791152
0.346939,0.800645
0.346939,0.810138
0.346939,0.819631
0.346939,0.829124
0.346939,0.838617
0.346939,0.848110
0.346939,0.857604
0.346939,0.867097
0.346939,0.876590
0.346939,0.886083
0.346939,0.895576
0.346939,0.905069
0.346939,0.914562
0.346939,0.924055
0.346939,0.933548
0.346939,0.943041
0.346939,0.952535
0.346939,0.962028
0.346939,0.971521
0.346939,0.981014
0.346939,0.990507
0.346939,1.000000
0.367347,0.067472
0.367347,0.076891
0.367347,0.086311
0.367347,0.095730
0.367347,0.105150
0.367347,0.114569
0.367347,0.123989
0.367347,0.133408
0.367347,0.142828
0.367347,0.152247
0.367347,0.161667
0.367347,0.171086
0.367347,0.180506
0.367347,0.189925
0.367347,0.199345
0.367347,0.208764
0.367347,0.218184
0.367347,0.227603
0.367347,0.237022
0.367347,0.246442
0.367347,0.255861
0.367347,0.265281
0.367347,0.274700
0.367347,0.284120
0.367347,0.293539
0.367347,0.302959
0.367347,0.312378
0.367347,0.321798
0.367347,0.331217
0.367347,0.340637
0.367347,0.350056
0.367347,0.359476
0.367347,0.368895
0.367347,0.378315
0.367347,0.387734
0.367347,0.397154
0.367347,0.406573
0.367347,0.415992
0.367347,0.425412
0.367347,0.434831
0.367347,0.444251
0.367347,0.453670
0.367347,0.463090
0.367347,0.472509
0.367347,0.481929
0.367347,0.491348
0.367347,0.500768
0.367347,0.510187
0.367347,0.519607
0.367347,0.529026
0.367347,0.538446
0.367347,0.547865
0.367347,0.557285
0.367347,0.566704
0.367347,0.576124
0.367347,0.585543
0.367347,0.594963
0.367347,0.604382
0.367347,0.613801
0.367347,0.623221
0.367347,0.632640
0.367347,0.642060
0.367347,0.651479
0.367347,0.660899
0.367347,0.670318
0.367347,0.679738
0.367347,0.689157
0.367347,0.698577
0.367347,0.707996
0.367347,0.717416
0.367347,0.726835
0.367347,0.736255
0.367347,0.745674
0.367347,0.755094
0.367347,0.764513
0.367347,0.773933
0.367347,0.783352
0.367347,0.792772
0.367347,0.802191
0.367347,0.811610
0.367347,0.821030
0.367347,0.830449
0.367347,0.839869
0.367347,0.849288
0.367347,0.858708
0.367347,0.868127
0.367347,0.877547
0.367347,0.886966
0.367347,0.896386
0.367347,0.905805
0.367347,0.915225
0.367347,0.924644
0.367347,0.934064
0.367347,0.943483
0.367347,0.952903
0.367347,0.962322
0.367347,0.971742
0.367347,0.981161
0.367347,0.990581
0.367347,1.000000
0.387755,0.075177
0.387755,0.084519
0.387755,0.093860
0.387755,0.103202
0.387755,0.112544
0.387755,0.121885
0.387755,0.131227
0.387755,0.140569
0.387755,0.149910
0.387755,0.159252
0.387755,0.168593
0.387755,0.177935
0.387755,0.187277
0.387755,0.196618
0.387755,0.205960
0.387755,0.215302
0.387755,0.224643
0.387755,0.233985
0.387755,0.243327
0.387755,0.252668
0.387755,0.262010
0.387755,0.271352
0.387755,0.280693
0.387755,0.290035
0.387755,0.299377
0.387755,0.308718
0.387755,0.318060
0.387755,0.327401
0.387755,0.336743
0.387755,0.346085
0.387755,0.355426
0.387755,0.364768
0.387755,0.374110
0.387755,0.383451
0.387755,0.392793
0.387755,0.402135
0.387755,0.411476
0.387755,0.420818
0.387755,0.430160
0.387755,0.439501
0.387755,0.448843
0.387755,0.458185
0.387755,0.467526
0.387755,0.476868
0.387755,0.486209
0.387755,0.495551
0.387755,0.504893
0.387755,0.514234
0.387755,0.523576
0.387755,0.532918
0.387755,0.542259
0.387755,0.551601
0.387755,0.560943
0.387755,0.570284
0.387755,0.579626
0.387755,0.588968
0.387755,0.598309
0.387755,0.607651
0.387755,0.616992
0.387755,0.626334
0.387755,0.635676
0.387755,0.645017
0.387755,0.654359
0.387755,0.663701
0.387755,0.673042
0.387755,0.682384
0.387755,0.691726
0.387755,0.701067
0.387755,0.710409
0.387755,0.719751
0.387755,0.729092
0.387755,0.738434
0.387755,0.747776
0.387755,0.757117
0.387755,0.766459
0.387755,0.775800
0.387755,0.785142
0.387755,0.794484
0.387755,0.803825
0.387755,0.813167
0.387755,0.822509
0.387755,0.831850
0.387755,0.841192
0.387755,0.850534
0.387755,0.859875
0.387755,0.869217
0.387755,0.878559
0.387755,0.887900
0.387755,0.897242
0.387755,0.906584
0.387755,0.915925
0.387755,0.925267
0.387755,0.934608
0.387755,0.943950
0.387755,0.953292
0.387755,0.962633
0.387755,0.971975
0.387755,0.981317
0.387755,0.990658
0.387755,1.000000
0.408163,0.083299
0.408163,0.092558
0.408163,0.101818
0.408163,0.111077
0.408163,0.120337
0.408163,0.129597
0.408163,0.138856
0.408163,0.148116
0.408163,0.157376
0.408163,0.166635
0.408163,0.175895
0.408163,0.185154
0.408163,0.194414
0.408163,0.203674
0.408163,0.212933
0.408163,0.222193
0.408163,0.231452
0.408163,0.240712
0.408163,0.249972
0.408163,0.259231
0.408163,0.268491
0.408163,0.277750
0.408163,0.287010
0.408163,0.296270
0.408163,0.305529
0.408163,0.314789
0.408163,0.324048
0.408163,0.333308
0.408163,0.342568
0.408163,0.351827
0.408163,0.361087
0.408163,0.370347
0.408163,0.379606
0.408163,0.388866
0.408163,0.398125
0.408163,0.407385
0.408163,0.416645
0.408163,0.425904
0.408163,0.435164
0.408163,0.444423
0.408163,0.453683
0.408163,0.462943
0.408163,0.472202
0.408163,0.481462
0.408163,0.490721
0.408163,0.499981
0.408163,0.509241
0.408163,0.518500
0.408163,0.527760
0.408163,0.537020
0.408163,0.546279
0.408163,0.555539
0.408163,0.564798
0.408163,0.574058
0.408163,0.583318
0.408163,0.592577
0.408163,0.601837
0.408163,0.611096
0.408163,0.620356
0.408163,0.629616
0.408163,0.638875
0.408163,0.648135
0.408163,0.657394
0.408163,0.666654
0.408163,0.675914
0.408163,0.685173
0.408163,0.694433
0.408163,0.703692
0.408163,0.712952
0.408163,0.722212
0.408163,0.731471
0.408163,0.740731
0.408163,0.749991
0.408163,0.759250
0.408163,0.768510
0.408163,0.777769
0.408163,0.787029
0.408163,0.796289
0.408163,0.805548
0.408163,0.814808
0.408163,0.824067
0.408163,0.833327
0.408163,0.842587
0.408163,0.851846
0.408163,0.861106
0.408163,0.870365
0.408163,0.879625
0.408163,0.888885
0.408163,0.898144
0.408163,0.907404
0.408163,0.916664
0.408163,0.925923
0.408163,0.935183
0.408163,0.944442
0.408163,0.953702
0.408163,0.962962
0.408163,0.972221
0.408163,0.981481
0.408163,0.990740
0.408163,1.000000
0.428571,0.091837
0.428571,0.101010
0.428571,0.110183
0.428571,0.119357
0.428571,0.128530
0.428571,0.137704
0.428571,0.146877
0.428571,0.156050
0.428571,0.165224
0.428571,0.174397
0.428571,0.183570
0.428571,0.192744
0.428571,0.201917
0.428571,0.211090
0.428571,0.220264
0.428571,0.229437
0.428571,0.238611
0.428571,0.247784
0.428571,0.256957
0.428571,0.266131
0.428571,0.275304
0.428571,0.284477
0.428571,0.293651
0.428571,0.302824
0.428571,0.311998
0.428571,0.321171
0.428571,0.330344
0.428571,0.339518
0.428571,0.348691
0.428571,0.357864
0.428571,0.367038
0.428571,0.376211
0.428571,0.385384
0.428571,0.394558
0.428571,0.403731
0.428571,0.412905
0.428571,0.422078
0.428571,0.431251
0.428571,0.440425
0.428571,0.449598
0.428571,0.458771
0.428571,0.467945
0.428571,0.477118
0.428571,0.486291
0.428571,0.495465
0.428571,0.504638
0.428571,0.513812
0.428571,0.522985
0.428571,0.532158
0.428571,0.541332
0.428571,0.550505
0.428571,0.559678
0.428571,0.568852
0.428571,0.578025
0.428571,0.587199
0.428571,0.596372
0.428571,0.605545
0.428571,0.614719
0.428571,0.623892
0.428571,0.633065
0.428571,0.642239
0.428571,0.651412
0.428571,0.660585
0.428571,0.669759
0.428571,0.678932
0.428571,0.688106
0.428571,0.697279
0.428571,0.706452
0.428571,0.715626
0.428571,0.724799
0.428571,0.733972
0.428571,0.743146
0.428571,0.752319
0.428571,0.761492
0.428571,0.770666
0.428571,0.779839
0.428571,0.789013
0.428571,0.798186
0.428571,0.807359
0.428571,0.816533
0.428571,0.825706
0.428571,0.834879
0.428571,0.844053
0.428571,0.853226
0.428571,0.862400
0.428571,0.871573
0.428571,0.880746
0.428571,0.889920
0.428571,0.899093
0.428571,0.908266
0.428571,0.917440
0.428571,0.926613
0.428571,0.935786
0.428571,0.944960
0.428571,0.954133
0.428571,0.963307
0.428571,0.972480
0.428571,0.981653
0.428571,0.990827
0.428571,1.000000
0.448980,0.100791
0.448980,0.109874
0.448980,0.118957
0.448980,0.128040
0.448980,0.137123
0.448980,0.146206
0.448980,0.155289
0.448980,0.164372
0.448980,0.173455
0.448980,0.182538
0.448980,0.191620
0.448980,0.200703
0.448980,0.209786
0.448980,0.218869
0.448980,0.227952
0.448980,0.237035
0.448980,0.246118
0.448980,0.255201
0.448980,0.264284
0.448980,0.273367
0.448980,0.282450
0.448980,0.291533
0.448980,0.300615
0.448980,0.309698
0.448980,0.318781
0.448980,0.327864
0.448980,0.336947
0.448980,0.346030
0.448980,0.355113
0.448980,0.364196
0.448980,0.373279
0.448980,0.382362
0.448980,0.391445
0.448980,0.400528
0.448980,0.409610
0.448980,0.418693
0.448980,0.427776
0.448980,0.436859
0.448980,0.445942
0.448980,0.455025
0.448980,0.464108
0.448980,0.473191
0.448980,0.482274
0.448980,0.491357
0.448980,0.500440
0.448980,0.509523
0.448980,0.518605
0.448980,0.527688
0.448980,0.536771
0.448980,0.545854
0.448980,0.554937
0.448980,0.564020
0.448980,0.573103
0.448980,0.582186
0.448980,0.591269
0.448980,0.600352
0.448980,0.609435
0.448980,0.618518
0.448980,0.627600
0.448980,0.636683
0.448980,0.645766
0.448980,0.654849
0.448980,0.663932
0.448980,0.673015
0.448980,0.682098
0.448980,0.691181
0.448980,0.700264
0.448980,0.709347
0.448980,0.718430
0.448980,0.727513
0.448980,0.736595
0.448980,0.745678
0.448980,0.754761
0.448980,0.763844
0.448980,0.772927
0.448980,0.782010
0.448980,0.791093
0.448980,0.800176
0.448980,0.809259
0.448980,0.818342
0.448980,0.827425
0.448980,0.836508
0.448980,0.845590
0.448980,0.854673
0.448980,0.863756
0.448980,0.872839
0.448980,0.881922
0.448980,0.891005
0.448980,0.900088
0.448980,0.909171
0.448980,0.918254
0.448980,0.927337
0.448980,0.936420
0.448980,0.945503
0.448980,0.954585
0.448980,0.963668
0.448980,0.972751
0.448980,0.981834
0.448980,0.990917
0.448980,1.000000
0.469388,0.110162
0.469388,0.119151
0.469388,0.128139
0.469388,0.137127
0.469388,0.146115
0.469388,0.155104
0.469388,0.164092
0.469388,0.173080
0.469388,0.182068
0.469388,0.191057
0.469388,0.200045
0.469388,0.209033
0.469388,0.218022
0.469388,0.227010
0.469388,0.235998
0.469388,0.244986
0.469388,0.253975
0.469388,0.262963
0.469388,0.271951
0.469388,0.280939
0.469388,0.289928
0.469388,0.298916
0.469388,0.307904
0.469388,0.316892
0.469388,0.325881
0.469388,0.334869
0.469388,0.343857
0.469388,0.352845
0.469388,0.361834
0.469388,0.370822
0.469388,0.379810
0.469388,0.388798
0.469388,0.397787
0.469388,0.406775
0.469388,0.415763
0.469388,0.424751
0.469388,0.433740
0.469388,0.442728
0.469388,0.451716
0.469388,0.460705
0.469388,0.469693
0.469388,0.478681
0.469388,0.487669
0.469388,0.496658
0.469388,0.505646
0.469388,0.514634
0.469388,0.523622
0.469388,0.532611
0.469388,0.541599
0.469388,0.550587
0.469388,0.559575
0.469388,0.568564
0.469388,0.577552
0.469388,0.586540
0.469388,0.595528
0.469388,0.604517
0.469388,0.613505
0.469388,0.622493
0.469388,0.631481
0.469388,0.640470
0.469388,0.649458
0.469388,0.658446
0.469388,0.667434
0.469388,0.676423
0.469388,0.685411
0.469388,0.694399
0.469388,0.703387
0.469388,0.712376
0.469388,0.721364
